A1,Candy1,0.05,1
A2,Candy2,0.1,2
A3,Candy3,0.15,3
A4,Candy4,0.2,4
A5,Candy5,0.25,5
B1,Candy6,0.3,6
B2,Candy7,0.35,7
B3,Candy8,0.4,8
B4,Candy9,0.45,9
B5,Candy10,0.5,10
C1,Candy11,0.55,11
C2,Candy12,0.6,12
C3,Candy13,0.65,13
C4,Candy14,0.7,14
C5,Candy15,0.75,15
D1,Candy16,0.8,16
D2,Candy17,0.85,17
D3,Candy18,0.9,18
D4,Candy19,0.95,19
D5,Candy20,1,20
E1,Candy21,1.05,21
E2,Candy22,1.1,22
E3,Candy23,1.15,23
E4,Candy24,1.2,24
E5,Candy25,1.25,25
F1,Candy26,1.3,26
F2,Candy27,1.35,27
F3,Candy28,1.4,28
F4,Candy29,1.45,29
F5,Candy30,1.5,30
$1,0.05,100
$2,0.2,100
$4,0.5,100
$3,1,100
Actions,A,1,#,$0.21
